3546,206,141,383,112,1913,1543,358,1059,1251,1590
3547,104,515,733,872,132,545,1171,1366,164,44
3548,213,1210,385,68,797,866,32,149,43,1228
3549,151,198,428,748,794,236,527,520,1797,506
3550,437,171,15,828,281,1118,1312,1009,1625,364
3551,454,406,1348,64,4,697,1855,326,171,96
3552,210,139,929,994,112,497,603,1181,454,1107
3553,756,547,676,1005,1535,394,93,788,682,1262
3554,612,77,1336,1202,207,45,376,962,431,1535
3555,762,666,1184,134,175,10,663,242,1015,516
3556,41,1365,825,42,59,1106,517,83,525,153
3557,217,547,137,156,1398,675,701,573,187,2343
3558,259,584,614,264,520,609,1005,740,1417,439
3559,15,209,1405,272,335,1253,1651,517,379,828
3560,85,217,326,815,14,16,731,885,979,762
3561,85,608,229,277,1302,479,800,122,412,1405
3562,290,60,633,737,1018,204,138,207,925,352
3563,64,268,775,1084,319,1179,119,515,493,316
3564,647,192,1192,322,118,860,1141,606,390,1837
3565,209,1675,861,57,1042,945,1251,394,280,382
3566,194,1228,1310,1456,417,999,964,332,1998,1149
3567,1092,186,847,1836,1,843,1237,1835,1037,144
3568,186,1038,1570,1303,523,756,324,1093,895,1270
3569,1237,700,434,1586,17,2130,7,428,610,244
3570,517,618,1927,1066,2210,606,432,1873,1866,326
3571,176,1913,1405,207,409,1501,527,1644,1624,269
3572,213,62,273,528,110,381,499,1500,1578,1229
3573,132,104,596,1232,1474,664,1520,211,1531,86
3574,113,2158,317,1734,39,919,45,599,1018,970
3575,733,619,1185,1904,27,2238,1067,1301,1120,765
3576,1165,335,537,674,352,1221,738,401,1391,323
3577,90,133,1149,1095,1393,968,423,1383,193,1557
3578,205,77,199,964,2168,997,1853,844,715,335
3579,188,1712,343,15,1135,229,1111,964,894,1105
3580,160,5,738,968,128,1265,1166,1300,1149,776
3581,767,1242,673,754,512,45,482,781,1190,1275
3582,0,1629,719,1264,743,631,435,139,1312,101
3583,38,328,509,192,1135,1200,486,117,89,62
3584,176,1913,1501,2530,199,2489,435,399,1534,2759
3585,105,1460,1641,721,139,1651,798,88,1301,258
3586,714,163,1081,51,45,203,1371,1209,193,79
3587,629,755,174,7,1281,860,560,1068,143,1058
3588,754,1280,130,612,603,2433,1649,620,32,1583
3589,584,2343,357,296,354,545,1411,774,1426,215
3590,134,273,919,42,105,405,881,1407,1381,143
3591,828,412,553,1466,1417,53,1631,701,29,2011
3592,68,207,291,2,53,523,518,642,1654,719
3593,512,119,647,678,666,433,305,30,968,1232
3594,38,96,336,470,331,880,831,166,876,923
3595,2148,1963,718,220,2489,421,1182,995,3022,2474
3596,22,741,156,1054,1285,343,868,664,1595,1086
3597,22,808,40,91,187,1505,153,676,86,588
3598,954,2550,1118,656,1028,1300,441,468,461,934
3599,1061,153,1297,839,517,162,735,655,852,1575
3600,84,47,726,645,633,565,1405,650,1344,487
3601,84,1298,597,454,748,489,1285,179,758,1346
3602,1209,74,134,118,850,19,348,517,196,1036
3603,515,176,470,800,1712,2036,336,331,1935,1673
3604,743,147,559,62,136,905,2091,433,166,1258
3605,104,396,504,153,1181,416,533,160,1366,2237
3606,127,1004,580,243,30,1553,499,606,939,532
3607,1061,509,657,218,183,2,932,1311,865,480
3608,133,1058,124,487,737,15,541,416,18,1379
3609,209,202,331,98,1067,1001,111,710,1120,2276
3610,315,194,141,1046,950,352,695,1228,535,858
3611,1109,525,179,605,1014,319,558,216,219,663
3612,127,990,135,1098,909,110,594,1092,1831,939
3613,26,167,57,147,59,519,1184,1209,89,800
3614,84,1466,756,168,210,425,693,1098,999,1875
3615,194,244,1018,531,123,43,999,792,221,1248
3616,711,203,211,625,59,394,1578,166,1248,115
3617,754,499,1179,1449,736,1576,1954,1488,462,1978
3618,499,853,662,86,21,719,149,39,123,925
3619,788,900,2293,568,535,1092,786,1113,330,397
3620,895,76,1151,1753,202,1568,2041,316,1582,437
3621,1080,2041,20,648,162,504,1584,512,998,1691
3622,51,60,1446,1639,2066,1039,2109,1618,435,2105
3623,512,1712,517,519,112,903,862,980,1029,1716
3624,1058,316,465,949,504,2144,7,622,1886,1196
3625,738,735,251,1044,194,112,1165,464,2869,1953
3626,168,585,790,524,112,831,372,1662,614,303
3627,733,915,1879,506,2025,714,912,250,1986,567
3628,121,209,1963,985,1517,1582,861,244,204,1092
3629,198,1604,1385,272,211,982,131,147,1365,1172
3630,62,646,40,147,7,842,352,326,999,137
3631,4,517,800,33,905,209,521,535,9,546
3632,588,756,1109,1475,1046,89,331,696,389,555
3633,1712,522,545,1030,807,605,1488,486,89,32
3634,2046,1652,2688,337,53,1496,709,1092,1210,75
3635,374,1200,221,1712,1109,974,896,256,1328,876
3636,237,1887,551,526,29,1854,1046,2584,591,41
3637,1018,837,50,246,2028,1232,941,307,868,49
3638,828,42,1308,514,213,464,566,715,518,1109
3639,4,390,1130,1115,599,211,756,1295,1610,852
3640,40,136,133,506,864,87,349,363,716,635
3641,1528,635,247,1454,17,55,652,471,674,1628
3642,91,534,130,59,406,1103,448,1381,349,814
3643,873,242,437,438,1650,1691,535,941,416,729
3644,48,1241,603,119,740,121,407,585,489,716
3645,748,1474,948,868,766,2524,626,1229,2521,1562
3646,128,381,1298,1046,82,1467,2033,591,148,1963
3647,521,675,1966,52,381,822,1108,743,880,1957
3648,127,84,171,419,2350,514,556,539,1041,716
3649,131,441,1593,185,1352,2782,1204,889,1925,924
3650,994,155,1109,954,139,856,1234,1583,83,591
3651,858,65,1691,1285,635,2199,1594,1044,336,1941
3652,210,205,148,319,67,546,719,1184,717,1723
3653,949,873,656,461,41,1523,1670,831,173,226
3654,213,10,385,641,311,246,0,184,1008,338
3655,669,662,381,719,1270,620,283,69,720,755
3656,790,117,501,528,877,1149,283,461,130,2058
3657,1456,192,1111,1106,951,1963,110,2705,1605,842
3658,128,132,876,892,251,1254,945,258,489,925
3659,213,434,60,1154,325,1017,612,1010,961,119
3660,26,994,1003,171,1119,644,911,1344,2011,1450
3661,780,2660,403,3262,2208,3107,2388,1862,1333,1617
3662,196,655,1271,390,1138,1724,724,123,891,198
3663,418,280,39,941,174,470,1686,1304,730,1150
3664,1109,1133,246,41,2292,1151,1604,1371,1020,82
3665,92,431,829,599,1017,275,1027,178,1991,1710
3666,37,1086,571,1842,603,539,263,1158,97,723
3667,719,546,135,170,861,1445,1517,1149,2577,350
3668,381,3,1066,879,458,383,1865,571,583,199
3669,5,611,848,424,740,94,647,192,501,2017
3670,92,128,5,148,740,27,1154,72,717,130
3671,183,171,755,112,1466,221,1230,647,733,1051
3672,515,546,229,1423,439,2,1755,61,129,192
3673,78,134,317,236,1285,256,86,1001,284,585
3674,1041,836,794,81,433,663,1242,109,416,1634
3675,26,642,644,1539,1115,1041,535,792,623,2003
3676,195,1063,277,808,2167,2135,868,66,43,1458
3677,151,651,989,999,1029,1213,1945,719,1130,1385
3678,664,470,524,573,457,1685,1069,2153,648,157
3679,334,13,1584,1270,159,609,1523,115,20,1163
3680,573,517,30,1939,1091,265,2555,983,1433,1870
3681,381,0,1503,1651,396,1120,27,371,960,2003
3682,277,1270,758,727,1744,957,88,312,173,1629
3683,26,936,993,84,587,166,21,307,420,534
3684,231,860,390,718,892,79,1182,609,439,988
3685,546,3,175,258,383,1584,520,1582,8,337
3686,612,209,96,1,138,828,919,577,911,898
3687,392,357,264,63,1254,1243,1463,1452,1871,1638
3688,1184,93,130,176,740,75,983,1345,420,1772
3689,874,1184,124,72,872,1259,557,1088,826,493
3690,268,137,921,461,33,519,3,65,292,1102
3691,97,294,1133,790,183,531,287,919,408,1368
3692,177,911,251,400,143,731,1629,1539,1165,201
3693,9,4,321,524,59,732,1150,950,748,1352
3694,748,146,9,105,641,437,215,718,964,256
3695,174,814,1308,517,363,448,726,1046,1523,1292
3696,214,246,15,251,9,147,432,1251,178,486
3697,48,5,166,133,1655,588,767,525,2275,2134
3698,2066,1624,194,1584,1862,279,763,208,1588,1460
3699,1200,376,264,905,275,909,463,642,21,195
3700,1285,702,13,840,164,122,945,1578,776,845
3701,546,147,259,294,394,432,272,535,1120,612
3702,23,591,171,1341,662,738,898,168,1401,831
3703,1528,109,175,342,500,42,860,294,986,988
3704,1270,1987,563,1940,773,269,1212,985,354,1672
3705,105,148,512,528,1405,1310,558,1049,861,881
3706,93,925,185,157,815,283,914,484,871,1931
3707,669,1500,338,737,236,851,78,2350,237,30
3708,814,127,213,1398,608,312,448,30,1909,1273
3709,556,39,244,1076,767,1365,68,1601,1219,662
3710,217,790,218,280,880,612,975,272,1046,2058
3711,160,125,209,669,848,1063,1005,1115,34,1220
3712,1194,9,50,472,82,1393,1770,1851,733,143
3713,1253,105,33,1150,587,623,506,1331,602,93
3714,78,647,1007,753,879,2174,1991,294,323,534
3715,919,533,826,800,9,1,620,1984,2056,2143
3716,221,1228,1200,1301,614,1105,717,1629,630,618
3717,246,355,1962,1241,132,1235,40,89,2153,1340
3718,134,869,132,889,444,9,2058,982,250,210
3719,366,690,228,1998,266,788,1712,373,462,657
3720,48,629,177,525,1467,1011,756,517,955,1283
3721,966,964,669,1819,2839,767,792,780,23,1041
3722,167,1466,737,263,506,993,647,843,129,2091
3723,597,212,61,86,960,1389,1141,1121,1847,2043
3724,470,831,1629,122,919,160,510,1590,803,281
3725,240,180,1242,814,138,66,1085,1939,655,505
3726,89,290,614,1153,534,798,758,1101,296,1262
3727,113,151,58,1,67,909,1244,272,2008,745
3728,335,1226,1084,719,187,45,81,803,142,1979
3729,139,57,277,112,718,27,1836,759,635,631
3730,1005,2377,264,847,848,1126,1067,1859,1001,628
3731,431,596,1652,331,1544,99,1532,589,361,1264
3732,795,1232,264,78,1517,172,214,361,251,1614
3733,591,738,541,19,1076,1005,374,193,212,1115
3734,633,392,218,723,587,814,1258,964,469,1922
3735,242,38,1214,1207,130,4,328,1668,1576,900
3736,839,623,1000,89,1566,1080,46,1675,694,1039
3737,770,547,41,646,1253,1308,208,343,390,814
3738,305,3,993,287,497,486,327,2250,728,222
3739,316,315,538,635,600,558,745,905,251,57
3740,587,521,27,534,20,840,18,618,400,267
3741,33,538,218,715,382,177,504,864,909,137
3742,828,48,259,206,1613,733,866,29,19,925
3743,84,156,585,950,1258,586,470,646,676,1566
3744,910,1775,1402,145,2670,350,547,858,1459,2659
3745,62,547,798,91,506,1712,392,1984,824,435
3746,51,123,357,251,29,334,415,837,862,117
3747,59,1185,47,676,237,563,406,1115,727,1023
3748,164,317,509,825,166,1338,531,237,498,324
3749,92,175,1313,537,52,840,982,416,546,1011
3750,116,213,176,186,1285,990,514,1079,1393,1231
3751,50,437,438,531,88,469,733,1,343,272
3752,5,515,175,547,438,923,728,829,1586,42
3753,839,661,2836,1506,170,925,723,1417,3126,1610
3754,124,1449,2214,1497,176,565,714,696,151,336
3755,1858,1219,1848,1843,519,1185,24,484,1193,495
3756,22,1466,146,790,525,635,135,845,760,1345
3757,97,376,242,470,326,60,1673,168,293,33
3758,737,207,9,62,2320,866,139,591,432,758
3759,1241,1130,1662,1239,133,198,17,1449,39,969
3760,0,244,829,1472,1195,558,489,1262,192,372
3761,1993,1728,2360,3043,2098,2327,364,734,1566,1527
3762,642,758,564,51,864,1313,4,839,105,144
3763,839,1070,61,88,13,831,186,145,239,1278
3764,4,352,524,156,26,537,219,133,869,892
3765,871,1210,1602,15,1219,213,676,826,1054,511
3766,831,383,1526,178,941,1915,1162,1691,127,255
3767,240,1166,1374,1326,661,505,1157,525,2556,2144
3768,48,47,881,180,868,61,16,728,1748,193
3769,123,426,864,1231,2633,619,1745,1145,1335,862
3770,1132,2298,934,1470,734,283,65,838,1851,13
3771,199,636,392,51,1020,990,1346,780,1466,1051
3772,33,400,180,592,194,748,583,2552,594,448
3773,104,151,206,793,374,546,518,713,559,2036
3774,5,60,411,693,662,525,596,795,572,606
3775,814,51,1176,148,10,39,1393,75,1355,1545
3776,381,678,2003,1075,435,336,1862,698,639,794
3777,5,1925,50,1203,272,797,975,2869,392,1662
3778,828,553,1309,475,1509,1276,19,797,48,1497
3779,57,27,105,851,1579,343,515,221,933,2013
3780,129,521,252,435,366,525,1243,1748,56,738
3781,244,426,60,520,203,515,788,1181,1258,385
3782,127,623,1528,2003,1586,182,788,737,34,332
3783,529,43,176,1150,541,949,29,283,105,2036
3784,246,317,263,387,288,58,171,522,327,526
3785,280,2180,39,64,491,1244,406,324,177,2599
3786,733,338,237,122,950,979,1675,90,2153,76
3787,814,221,20,537,396,97,1023,815,586,332
3788,59,531,122,1348,2577,201,730,565,1017,798
3789,633,1639,325,736,1298,162,1753,911,1520,239
3790,366,129,790,248,168,2018,9,2659,1449,2565
3791,740,287,941,1046,1000,325,418,764,1241,1062
3792,571,2273,1402,1086,1058,1035,511,450,1328,564
3793,68,237,519,387,132,44,1168,127,2215,291
3794,280,524,434,60,475,484,269,594,314,2329
3795,82,1106,115,109,537,648,534,8,1070,529
3796,741,596,975,623,766,192,1280,90,288,529
3797,454,217,222,293,153,1453,379,430,814,518
3798,86,264,9,207,664,1274,1336,1271,1226,565
3799,78,575,909,375,808,792,573,194,288,2127
3800,1735,2259,1005,2642,2966,1541,1726,4,1077,1133
3801,26,58,434,546,558,221,662,664,591,338
3802,381,755,662,1301,678,735,1133,215,237,1195
3803,1816,676,1296,629,1994,201,695,1106,2966,349
3804,206,565,1310,1240,3,10,1023,2003,20,126
3805,1178,2642,738,2657,1229,2501,413,699,8,2545
3806,2370,1961,1837,1565,2781,1109,546,982,352,1363
3807,1212,1811,678,193,1336,1911,1724,832,1407,2019
3808,217,1018,486,47,123,533,414,1291,1655,1118
3809,44,1158,218,2046,1262,724,553,702,279,1278
3810,128,662,5,194,1253,945,212,1535,409,693
3811,264,655,146,718,1248,130,790,656,1200,529
3812,23,1098,642,681,76,256,1862,1583,337,149
3813,62,26,1000,641,1295,195,739,13,1226,1715
3814,167,39,741,1423,275,828,1150,1376,2372,1509
3815,164,214,382,176,311,1586,630,158,1440,1545
3816,669,145,860,437,390,10,737,500,876,872
3817,524,251,911,1030,27,2091,1270,497,164,1927
3818,1150,23,1184,209,157,205,13,1691,532,1879
3819,124,975,133,212,738,1715,46,629,716,559
3820,39,584,1590,1558,2125,871,738,54,2582,2349
3821,1158,741,600,1528,726,788,1098,149,1673,334
3822,755,1075,617,564,955,229,723,1917,1151,1836
3823,208,335,984,2623,1138,1470,887,479,2895,1341
3824,155,68,702,423,2292,1557,98,263,1137,170
3825,246,529,156,88,116,229,26,937,316,298
3826,647,528,1102,191,263,1243,988,371,1256,522
3827,1014,189,237,78,564,325,112,1010,1158,117
3828,945,1302,252,0,481,661,462,603,395,685
3829,541,97,273,1387,374,2599,1168,2478,875,2264
3830,145,164,434,375,651,390,1061,1018,366,1270
3831,321,266,92,156,719,111,149,1098,2500,602
3832,762,808,147,130,1150,770,1210,1115,1094,47
3833,783,464,197,776,1200,2198,635,1157,1594,1839
3834,790,1263,366,545,1331,497,617,623,925,865
3835,163,828,687,50,1715,675,1396,34,0,112
3836,13,47,424,755,291,839,737,53,237,1577
3837,372,141,221,425,122,982,380,438,21,2025
3838,738,1066,1190,563,635,41,1216,1716,2136,1350
3839,385,59,150,690,843,641,369,237,319,815
3840,737,364,1664,2317,348,533,375,2102,437,824
3841,625,82,789,1376,538,1586,461,957,268,2623
3842,826,983,515,1411,29,988,1887,386,873,2185
3843,1813,1142,1399,1500,86,600,575,428,1228,434
3844,719,322,428,39,166,290,765,517,534,1457
3845,134,1264,1586,321,1535,1050,57,650,97,1623
3846,534,242,921,1135,573,274,1966,2199,1598,1664
3847,44,183,596,1586,47,277,1050,1304,2372,599
3848,86,1158,2042,2368,2958,126,1053,556,2139,878
3849,3,900,1324,65,232,627,149,2239,1681,95
3850,128,915,697,116,326,390,2006,896,3027,133
3851,153,1195,743,5,29,1494,55,406,1535,2489
3852,1005,1133,1103,1003,1670,534,563,542,1308,509
3853,470,40,26,522,420,714,1558,105,870,392
3854,86,925,359,529,454,256,1019,200,1314,2409
3855,2223,690,1066,728,1750,2286,2058,1678,1348,148
3856,521,176,542,524,609,2320,501,860,923,685
3857,30,0,939,1346,1691,2183,587,1301,866,126
3858,1889,1685,1048,935,844,622,2780,2266,516,305
3859,210,1014,497,644,984,1610,387,1724,626,2519
3860,733,1244,242,1558,881,267,127,145,58,1256
3861,256,505,210,160,521,2036,1927,546,467,311
3862,60,843,512,630,758,740,222,7,39,181
3863,121,1241,175,1491,216,1794,2231,2105,1509,1383
3864,837,499,231,149,1,1366,225,2063,44,103
3865,714,209,316,372,335,741,87,484,1485,1523
3866,189,762,212,954,1472,104,1092,194,1121,1089
3867,828,1396,760,1063,129,506,34,918,2323,972
3868,1341,808,729,128,534,156,680,812,1157,2187
3869,68,837,1712,1166,206,354,1690,1854,2378,255
3870,5,126,183,62,1499,727,1219,184,416,1036
3871,48,231,127,525,651,1232,897,535,1256,429
3872,273,10,669,390,264,134,1528,1126,35,1617
3873,1003,92,467,970,188,719,1715,533,588,756
3874,788,519,1887,242,915,218,326,288,911,93
3875,23,2091,2214,452,21,160,942,520,1629,2063
3876,611,321,51,770,194,92,1228,1451,1456,585
3877,1308,614,52,381,1041,1383,141,482,1181,916
3878,4,911,374,609,823,242,904,47,504,1219
3879,124,113,1061,218,1158,78,43,62,454,284
3880,110,322,79,45,383,14,425,296,776,880
3881,350,437,116,109,1105,248,276,1061,160,268
3882,381,0,27,999,218,287,2025,1488,338,326
3883,176,85,332,18,229,454,918,1685,358,519
3884,1179,1385,591,2011,1344,1128,1712,1652,2317,335
3885,217,264,748,251,644,316,964,756,1069,349
3886,89,690,266,155,243,173,880,291,188,765
3887,945,1292,338,141,88,256,960,203,547,2214
3888,960,1652,1348,2341,141,27,78,383,504,1559
3889,486,437,151,525,534,925,444,1135,17,577
3890,48,361,383,829,42,1566,714,470,464,1612
3891,26,222,529,740,565,663,941,1586,795,149
3892,3027,2059,334,69,225,2025,914,23,2572,257
3893,1106,831,435,865,425,147,553,220,609,1448
3894,116,5,352,337,124,524,207,174,1913,545
3895,755,1535,138,1991,1836,461,1094,85,854,689
3896,994,277,117,945,1298,13,1675,1348,119,1456
3897,47,1283,1450,1492,19,693,168,1308,1497,748
3898,92,268,853,354,60,506,2239,1387,218,952
3899,26,735,312,1396,265,1407,748,1285,356,420
3900,860,943,331,374,527,276,176,1173,1919,274
3901,155,1202,934,1839,591,603,1248,23,517,1390
3902,715,1217,1143,1563,1422,1472,1240,2122,1553,1328
3903,62,352,317,1200,676,59,515,793,743,139
3904,171,110,1101,730,856,1071,799,240,925,1131
3905,655,128,724,619,184,175,891,407,146,177
3906,686,51,259,1528,531,1075,0,1415,982,1011
3907,284,369,2180,330,2091,1492,2161,1973,1297,2033
3908,866,993,116,1168,2158,133,179,900,904,56
3909,167,200,896,1280,631,461,1308,1003,290,1730
3910,27,151,517,1005,226,363,385,414,661,921
3911,642,167,586,1298,394,283,275,723,468,869
3912,1042,305,746,525,428,837,627,601,1304,676
3913,192,1232,788,205,420,989,682,895,1168,2556
3914,151,273,368,1643,116,218,2028,1014,176,740
3915,541,179,765,729,91,825,1105,559,308,1831
3916,113,67,84,439,163,265,1061,866,587,2011
3917,519,1690,308,2133,96,2444,935,1592,2417,1673
3918,343,876,929,509,489,480,396,174,2328,397
3919,4,873,316,908,178,1168,166,534,30,179
3920,68,400,593,891,731,2144,1298,1386,1783,796
3921,808,193,1382,182,1149,1416,932,157,418,14
3922,758,60,847,1101,719,1109,739,673,647,393
3923,67,60,305,829,1109,220,541,71,1200,172
3924,1168,748,331,2215,2323,41,1159,2061,525,905
3925,210,117,151,125,205,564,137,878,116,1115
3926,189,51,134,470,647,3,322,210,753,1395
3927,895,164,923,1081,1162,1870,546,907,910,825
3928,465,166,921,905,509,1696,141,1978,1258,1341
3929,19,2269,1228,1120,1461,54,973,322,680,1497
3930,186,259,16,1181,692,561,387,1459,415,493
3931,277,1109,839,7,1693,167,107,2042,765,180
3932,259,499,156,597,661,7,1517,1453,1651,1682
3933,419,1087,388,1218,1130,18,1053,1796,2386,452
3934,312,133,243,200,810,238,1230,795,1324,1334
3935,273,41,60,435,237,932,363,800,416,611
3936,128,277,758,1106,8,1071,585,1832,588,150
3937,512,267,728,220,1187,251,930,1484,2241,1682
3938,127,346,406,317,1581,306,15,1491,1182,194
3939,1253,559,392,546,335,528,958,1347,828,1194
3940,160,125,878,1674,996,1840,1145,332,1094,508
3941,183,364,243,1019,392,2320,32,1079,435,939
3942,437,316,1200,2,7,2039,469,818,1492,1625
3943,1042,426,52,123,1001,1351,142,1080,109,2269
3944,264,600,1297,2372,832,1333,416,1312,137,350
3945,3,571,107,701,596,559,2127,674,1379,856
3946,171,184,166,678,651,283,753,1290,420,332
3947,127,642,1586,684,635,1185,941,164,123,639
3948,127,0,204,975,756,71,878,1019,431,1723
3949,27,68,499,541,390,929,195,371,2158,319
3950,117,934,1028,1850,1772,537,335,1332,332,1866
3951,273,19,418,633,1106,1341,505,765,469,60
3952,171,748,10,625,663,1837,1381,99,1093,925
3953,50,754,641,130,1715,72,1102,858,537,1085
3954,1058,555,1843,573,2199,1135,280,123,546,381
3955,434,150,499,622,876,396,144,655,420,236
3956,1304,538,438,1352,1154,733,696,728,1503,825
3957,33,44,769,810,205,911,107,18,1334,1338
3958,790,1105,1558,113,354,97,2159,124,944,1166
3959,127,437,315,504,520,525,409,151,698,510
3960,210,2623,9,1693,1450,51,1539,2387,343,580
3961,209,150,116,836,120,1382,1061,793,1179,1655
3962,714,755,52,1641,1516,30,366,1406,576,1113
3963,528,206,1313,242,776,430,3,682,118,626
3964,189,60,647,145,290,324,1181,1670,185,1577
3965,113,160,183,133,1181,1210,840,815,1088,42
3966,418,60,1218,1050,1601,777,1276,1383,720,827
3967,1094,790,1350,1220,288,1166,332,489,2780,1232
3968,790,541,171,932,272,2057,988,186,1931,2058
3969,815,141,1273,1368,1139,1088,147,1009,1926,1085
